solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,Gaia EDR3 1360147663685330944,1360147663685330944,1349060321,2016.0,259.4874710661145,0.05544577,42.701231916686986,0.054735668,0.26138613520205073,0.058044728,4.503185,3.6315842,0.3170757308939766,0.06918149,-3.6177156364292937,0.06475297,-0.015754832,-0.0106961625,-0.3285567,0.049050357,-0.04070078,0.06701382,-0.25864124,-0.18199587,-0.006218431,0.08552429,364,0,363,1,0.30649412,380.42667,0.0,0.0,31,false,1.5119525,,,,,,,,42,26,0.099439345,44,19,0,0.010006147,36.21932,0,0,1.0105416,0.17566396,0.032499567,0.10397996,0.11531888,-99.34258,-85.56138,-50.993443,6.068793,false,369,2231.6659406255003,1.6889896,1321.3024,17.315794,38,1095.3688351168325,12.852773,85.22432,17.739641,38,1595.7317181785954,11.076723,144.06172,16.740496,0,1,0,1,0,1.2058707,0.9991455,0.4238472,0.5752983,,,0,,,,67.8333684988093,34.65956724627522,251.16943370836924,65.4547559750688
1636042515805110273,Gaia EDR3 1360147667981753344,1360147667981753344,1758287211,2016.0,259.4747581092387,0.03379508,42.692065168129886,0.03398605,1.329049235458954,0.036719255,36.194885,7.5785503,-7.2381961144316636,0.04116191,2.2456495119586766,0.040075816,-0.041299857,-0.17502919,-0.19531593,0.021089878,0.016538782,0.020076362,-0.22321925,-0.07779979,-8.9063897E-4,0.080484286,378,0,376,2,-0.4429603,374.014,0.0,0.0,31,false,1.4173113,,,,,,,,43,26,0.058935545,45,20,0,0.0015721832,136.00795,0,0,0.9828891,0.14927301,0.05615614,0.07868597,0.13413624,-103.424614,65.69458,-53.766945,-1.0493602,false,384,4878.217914545126,2.422105,2014.0405,16.466713,42,1862.5017838292533,10.417445,178.7868,17.1633,41,4331.632718432385,11.519288,376.03302,15.656266,0,0,0,0,0,1.2697536,1.5070333,0.6965866,0.81044674,,,0,,,,67.82097814348775,34.66778126599972,251.1511482861643,65.44409732587697
1636042515805110273,Gaia EDR3 1360147869843775616,1360147869843775616,98530036,2016.0,259.4760834812524,0.041660648,42.71618120981668,0.046529453,0.37111373215109666,0.04794325,7.740688,1.5245878,-1.3817958771024494,0.049738985,-0.6442110489049346,0.05295218,0.0027156696,-0.11670157,-0.12187491,0.020254727,0.049091157,-0.010943793,-0.26909402,-0.16367945,-0.065819845,0.15170605,385,0,382,3,-1.0041137,363.44125,0.0,2.0701153E-15,31,false,1.5430542,,,,,,,,44,27,0.07781815,46,20,0,0.022764895,51.33327,0,0,0.9627829,0.21247056,0.095402785,0.120839514,0.1150737,-100.20957,-89.822235,-57.576904,1.5943439,false,388,2989.5858953024817,1.868558,1599.9427,16.998339,45,1581.493437408614,10.87913,145.36948,17.340874,40,2015.1748703219725,9.194046,219.1826,16.487114,0,0,0,1,0,1.2030658,0.85375977,0.34253502,0.51122475,,,0,,,,67.8502392691239,34.66961478812766,251.14330212849686,65.46801195630525
1636042515805110273,Gaia EDR3 1360147942859665152,1360147942859665152,120573545,2016.0,259.4781368994047,0.039558545,42.72635400066182,0.04271217,1.4835012834696772,0.0444346,33.386177,12.629167,-10.876262357534035,0.04755221,6.418938423047418,0.04937358,0.04188987,-0.09354858,-0.17096469,-8.6259545E-4,0.011652709,-0.011614561,-0.28191647,-0.18568484,-0.013394344,0.13254164,380,0,380,0,-0.3917183,380.63477,0.0,0.0,31,false,1.3725165,,,,,,,,43,27,0.07262629,46,22,0,0.01467871,56.14188,0,0,0.9848461,0.23432454,0.07776979,0.07366328,0.08916886,-106.13579,-75.65924,57.054184,8.044625,false,387,3490.5312006342137,2.1451118,1627.2025,16.830137,42,1141.8429956721193,11.885183,96.072815,17.694527,41,3382.357117149986,16.01631,211.18205,15.924847,0,3,0,1,0,1.2961352,1.76968,0.8643894,0.9052906,,,0,,,,67.86273745028721,34.669295997174125,251.14259165675549,65.47829176529017
1636042515805110273,Gaia EDR3 1360147942859665536,1360147942859665536,915341037,2016.0,259.47164738327996,0.59529155,42.72592035182942,0.6141262,2.5046043516677736,0.66422707,3.770705,4.3798027,-4.115010810014988,0.7066927,-1.4997857833658652,0.718531,-0.049086038,-0.0719952,-0.11812773,-0.024579898,-0.08765275,-0.01735257,-0.20977439,-0.16663292,0.048312478,0.084307864,386,0,366,20,249.14372,139095.36,7.8201103,3473.983,31,false,1.3676327,,,,,,,,44,26,1.0362713,46,20,0,0.23166232,43.708694,7,0,19.242523,0.26838204,0.032288205,0.11157444,0.12715846,-92.12553,71.63234,56.94289,4.8669777,false,392,5125.078256418737,41.51131,123.46221,16.413116,41,1961.8229223221454,12.104459,162.0744,17.106894,39,6036.354835698865,11.371779,530.81885,15.2959585,0,0,0,0,0,1.5605962,1.810935,0.6937771,1.1171579,,,0,,,,67.86154204771518,34.67398086729057,251.13146596917466,65.47703023784979
1636042515805110273,Gaia EDR3 1360168971019719552,1360168971019719552,719107433,2016.0,259.1880622112217,0.010469004,42.603301887418716,0.0116015375,0.27656283363997775,0.011882436,23.274927,5.6543713,-5.34250487918259,0.013499599,1.851906295076997,0.014823903,0.0072345743,-0.10466775,-0.12908156,0.04306492,0.042154033,0.041790582,-0.2121112,-0.019513471,-0.0041558756,0.022727884,382,0,379,3,0.3861211,385.6012,0.0,0.0,31,false,1.4739577,,,,,,,,44,27,0.020714058,46,20,0,0.003538139,134.01674,0,0,1.0132558,0.16903,0.10275872,0.08822582,0.10555001,-104.035904,-87.82458,-48.131527,4.294863,false,384,49649.60590157177,6.953261,7140.478,13.947577,42,22310.182228984257,20.446978,1091.1237,14.467284,43,38771.7493979781,19.69005,1969.1036,13.276607,0,0,0,0,0,1.2302601,1.1906776,0.5197067,0.6709709,,,0,,,,67.68405438179819,34.867018109296794,250.69056984992795,65.31945465750275
1636042515805110273,Gaia EDR3 1360169348976842368,1360169348976842368,454626681,2016.0,259.1998895353463,0.014736838,42.60570567611927,0.016798008,0.8653785652918249,0.01684841,51.36263,12.665315,-11.1382578021706,0.018997679,6.029046835441705,0.022016233,0.009553235,-0.13645026,-0.16077232,-0.0011983882,0.0071585984,0.005301822,-0.28048044,-0.015207935,0.07567141,0.039709274,370,0,364,6,0.7219174,389.4968,0.060856443,1.3049533,31,false,1.5389557,,,,,,,,42,27,0.03099215,44,19,0,0.0061943876,133.45488,0,0,1.0261257,0.1820351,0.12171454,0.09688689,0.11699928,-91.82005,88.51586,-52.89055,-1.464435,false,374,24923.62150307656,5.5310316,4506.1436,14.695839,38,12961.14722131127,27.982618,463.18564,15.056933,37,17127.94791828242,23.672405,723.54065,14.163632,0,1,0,0,0,1.2072521,0.893301,0.36109447,0.53220654,,,0,,,,67.68817759015879,34.85864453475009,250.71005618999925,65.32337471681696
1636042515805110273,Gaia EDR3 1360169452055895296,1360169452055895296,378939849,2016.0,259.27307558340834,0.029989136,42.64392860375991,0.029727673,1.2889490109168553,0.032373223,39.81528,8.633657,8.58490143905451,0.038237657,0.9162496055543989,0.037179083,0.031572763,-0.12111908,-0.19440086,0.032989148,-0.07376097,0.0424222,-0.12932575,-0.03526523,0.013976224,0.07272623,377,0,376,1,-0.11485642,382.50156,0.0,0.0,31,false,1.4249226,,,,,,,,43,26,0.054359403,44,18,0,0.004686345,74.271324,0,0,0.9948894,0.23330286,0.04131157,0.10330745,0.09532427,-113.10943,-68.096085,-45.55045,16.730062,false,379,5951.1671436708975,2.7189662,2188.761,16.250862,41,2334.922494652156,12.229064,190.93224,16.917862,41,5163.145975070703,12.781482,403.9552,15.46561,0,1,0,3,0,1.2599324,1.4522524,0.6669998,0.7852526,,,0,,,,67.7419522451389,34.809525830375755,250.8207730076568,65.37057706681566
1636042515805110273,Gaia EDR3 1360169761293700736,1360169761293700736,546848412,2016.0,259.1611205298301,0.08042234,42.60597239583496,0.079956636,0.43648305102017154,0.08649177,5.046527,1.7045081,-1.7045059197872245,0.10969998,0.002700954216643899,0.1037025,-0.024142802,-0.08902345,-0.25497943,0.10750852,0.030392976,0.107042156,-0.22454835,-0.14442675,-0.0028718465,-0.017720127,339,0,337,2,-0.17423171,341.42673,0.0,0.0,31,false,1.4326239,,,,,,,,39,26,0.15469036,42,18,0,0.0078770295,77.50086,0,0,0.99224454,0.19058047,0.09099149,0.08916692,0.14119628,-130.07605,88.466576,-45.71689,4.271666,false,350,1212.8237740489617,1.4747092,822.4156,17.977873,37,490.2140379039518,9.966529,49.186035,18.612577,39,1004.8675090945776,11.319065,88.77655,17.242624,0,2,0,2,0,1.2327278,1.3699532,0.6347046,0.73524857,,,0,,,,67.68453018608719,34.887023527571415,250.64270185434904,65.31853413606407
1636042515805110273,Gaia EDR3 1360169795653443072,1360169795653443072,388648919,2016.0,259.18716534494814,0.04781801,42.62038531119732,0.048100065,0.4267886839244468,0.051973138,8.211717,2.8699586,0.4112100536428202,0.06698126,-2.8403466372042736,0.063804924,-0.01343885,-0.12512542,-0.20621638,0.07131273,-0.01596683,0.069895536,-0.14827736,0.07839797,-0.025955267,-0.03853313,369,0,366,3,0.74218863,396.63147,0.07662766,0.19676973,31,false,1.4856774,,,,,,,,42,26,0.09418239,44,19,0,0.00988032,139.85695,2,0,1.0268165,0.17564178,0.081450336,0.11416709,0.07101718,-102.57578,82.08435,-47.493565,0.4873246,false,369,2585.614758136854,2.1289148,1214.5225,17.155958,43,1317.294097375546,21.66347,60.807163,17.539335,41,2191.1351387215127,34.517864,63.478294,16.396223,0,26,0,24,0,1.3569033,1.1431122,0.38337708,0.7597351,,,0,,,,67.70464798218036,34.86962406012854,250.68169808688077,65.33614491104348
1636042515805110273,Gaia EDR3 1360169795653480448,1360169795653480448,547355298,2016.0,259.1745304076892,0.04642856,42.61213320993398,0.046893362,1.2973862411265662,0.050628364,25.62568,11.562148,-3.5499672434547955,0.06146647,-11.003681031863657,0.059885234,-0.028185043,-0.1553362,-0.19810572,0.09001871,-0.020762151,0.09127556,-0.19112617,0.059521984,-0.01635612,-0.004004906,348,0,347,1,-1.5540195,316.63528,0.0,0.0,31,false,1.3681802,,,,,,,,40,23,0.0860707,41,18,1,0.010020781,132.21223,0,0,0.940218,0.18510263,0.058014896,0.10189584,0.100851305,-110.90371,72.69945,-40.829643,1.5672821,false,338,2904.0531645176934,1.9667214,1476.5961,17.029856,40,941.781221909582,9.659461,97.49832,17.903667,38,2822.230621236297,12.923822,218.3743,16.121414,0,2,0,1,0,1.2961236,1.7822533,0.8738117,0.90844154,,,0,,,,67.69336274870551,34.8779205141201,250.663316764923,65.3263625301603
1636042515805110273,Gaia EDR3 1360169830013174656,1360169830013174656,610300677,2016.0,259.129114105255,0.07082951,42.600478938409715,0.07348999,0.73829582954522,0.07882721,9.366002,2.0689726,-1.251315690315479,0.096222036,1.6476821013889258,0.09713277,0.025509847,-0.09962839,-0.18118218,0.06282765,0.088460475,0.06833365,-0.14375652,-0.041668274,0.038249783,0.09858594,343,0,342,1,1.450841,391.9328,0.20601527,0.6843348,31,false,1.4507201,,,,,,,,40,27,0.14027427,43,18,0,0.011342753,142.69034,0,0,1.0553944,0.13150948,0.104424015,0.12282489,0.13793173,-123.44269,-87.720726,-49.44783,2.196671,false,352,1474.521005374934,1.5151514,973.18396,17.76574,39,654.6662188290569,13.830899,47.3336,18.298492,40,1261.5985943899686,9.154636,137.8098,16.995592,0,39,0,40,0,1.2995846,1.3029003,0.532753,0.7701473,,,0,,,,67.67460675926363,34.909803896098765,250.5895681628459,65.30890426343183
1636042515805110273,Gaia EDR3 1360169864372914048,1360169864372914048,1455574136,2016.0,259.13540585285074,0.022990698,42.603265385824145,0.025028463,0.7425343687419586,0.026337711,28.192822,7.5826197,3.589289298492906,0.031355843,-6.679305526156634,0.03244038,0.017771168,-0.05481989,-0.15041228,0.038604878,0.1642735,0.029675433,-0.1952297,-0.04897414,0.00254925,0.088497944,356,0,356,0,1.0813556,397.00757,0.07089015,0.7253146,31,false,1.5538673,,,,,,,,41,27,0.046342805,44,18,0,0.00964701,147.18245,0,0,1.0401272,0.12571086,0.09308742,0.11919374,0.13969061,-111.34597,-84.14806,-51.84449,4.68484,false,370,9941.605854445335,3.2951894,3017.0059,15.693726,41,5314.352202260132,11.1108885,478.30127,16.024916,40,6598.837925709529,12.775257,516.5327,15.199226,0,4,0,0,0,1.1983165,0.8256893,0.3311901,0.4944992,,,0,,,,67.6786245324209,34.9055194976074,250.59927764625218,65.31247696122189
1636042515805110273,Gaia EDR3 1360169864372915584,1360169864372915584,1783884689,2016.0,259.1415563316701,0.031289145,42.613017335450145,0.033255506,0.2578983995166318,0.034865323,7.3969884,6.3635273,-0.670166512099946,0.041968547,-6.328140185161573,0.04210167,-0.028654002,-0.16426885,-0.21211044,0.044514153,0.09811953,0.0490259,-0.23787479,0.01942388,-0.003935467,-0.006919747,358,0,358,0,0.8322319,390.6194,0.0,0.0,31,false,1.5611904,,,,,,,,41,26,0.059262257,44,19,1,0.01062933,153.69719,0,0,1.0305305,0.16397552,0.09746206,0.10722202,0.09456319,-123.856224,82.51293,-43.503487,-2.6306634,false,375,5419.281884812727,2.4940996,2172.841,16.352512,42,2947.0061695163995,11.295237,260.90698,16.665089,41,3547.82923753074,12.194244,290.94293,15.872989,0,1,0,2,0,1.1984679,0.79209995,0.3125763,0.47952366,,,0,,,,67.69106587907714,34.902130640956514,250.6057500652828,65.32288306289148
1636042515805110273,Gaia EDR3 1360169894435970304,1360169894435970304,1057506243,2016.0,259.11280212937265,0.05822923,42.60007655462681,0.06476293,0.7342514794305691,0.06725316,10.917726,7.3837934,-3.157576071907526,0.07557,6.674587249611578,0.07923024,0.024839183,-0.17500563,-0.13650976,0.060544934,-0.0071054976,0.06764849,-0.18904518,-0.076214455,0.0026940461,0.029411677,354,0,353,1,1.1753733,396.09064,0.21408938,1.0336158,31,false,1.425325,,,,,,,,41,26,0.11075631,44,18,0,0.004777823,159.45404,0,0,1.0439098,0.17423236,0.13800067,0.026537534,0.09299044,-100.20628,89.610756,-21.102434,3.1123846,false,353,1967.4323197520625,1.6473339,1194.313,17.452618,37,765.2788700517193,7.2849913,105.0487,18.128992,36,1691.3943109222362,8.086721,209.15698,16.677284,0,3,0,3,0,1.2486697,1.4517078,0.67637444,0.7753334,,,0,,,,67.67245604118779,34.92168763391544,250.56146654738794,65.30635057890113
1636042515805110273,Gaia EDR3 1360169898731523968,1360169898731523968,824833034,2016.0,259.1225208593988,0.24841313,42.61561779359091,0.19770761,0.23519790880850908,0.20379356,1.1540989,0.6168774,-0.616665600369721,0.35233364,-0.016163629608913335,0.2210387,-0.5460133,-0.17061462,-0.38766646,0.34484455,0.2919772,0.22964649,-0.5816092,-0.26927072,-0.1917624,-0.3783393,130,0,112,18,10.881592,370.505,0.89822197,10.953917,95,false,,1.4450727,0.05862522,0.2267588,-0.1220018,-0.3206755,0.21986727,-0.088867,14,13,0.5260251,29,14,2,0.029300014,153.49934,84,36,1.8300259,0.29639313,0.51119363,0.44776696,0.38873914,152.15718,26.57442,-50.678406,-5.238432,false,136,2460.5457423201938,10.0755415,244.20978,17.209787,14,2469.050536209632,36.498894,67.64727,16.857218,12,3261.03030529042,33.92574,96.122604,15.964508,0,14,0,12,0,2.3287845,0.89270973,-0.35256958,1.2452793,,,0,,,,67.69227701263799,34.91634403615021,250.57162345049073,65.32292472711688
1636042515805110273,Gaia EDR3 1360169898733115264,1360169898733115264,863156427,2016.0,259.12257905809355,1.4068421,42.61568973562401,1.6964978,,,,,,,,,0.27409664,,,,,,,,,,197,0,194,3,216.61276,113080.43,14.024715,5830.438,3,false,,,,,,,,,23,18,3.3149214,37,37,0,0.44487885,124.214264,41,32,,0.31160808,0.3609738,0.09899574,0.23233339,-101.75622,-64.256546,-2.1619046,30.804586,false,205,3285.7943551963554,77.67186,42.303535,16.895765,17,2463.9393904700732,10.182562,241.97638,16.859467,17,3319.9206876934377,13.2341,250.86108,15.945076,0,17,0,17,0,1.7602624,0.91439056,-0.03629875,0.9506893,,,0,,,,67.69237010571845,34.916309642625386,250.5716933818635,65.32300319718426
1636042515805110273,Gaia EDR3 1360169933092395136,1360169933092395136,1087699188,2016.0,259.143433908628,0.041913137,42.630989244048,0.04402473,0.3031034673064906,0.04637743,6.535581,11.290183,-5.195043402687766,0.057557482,-10.023958763939174,0.05481879,-0.032272834,-0.13096634,-0.20359519,0.09697996,0.12186645,0.11362625,-0.25304946,0.12096571,-0.050883487,-0.028412497,342,0,341,1,-1.1623801,318.434,0.0,0.0,31,false,1.5594771,,,,,,,,39,26,0.08129616,42,18,0,0.008417357,166.43295,0,0,0.95452005,0.21187873,0.07859292,0.095607795,0.10279437,-117.15475,87.08256,-47.441055,2.2159457,false,355,3406.93794921944,2.2963789,1483.6132,16.856457,40,1837.8428731911592,10.042723,183.00246,17.17777,38,2238.540019535161,9.374016,238.80267,16.372984,0,2,0,2,0,1.1964946,0.8047867,0.32131386,0.48347282,,,0,,,,67.71302899443101,34.9027987328446,250.6012759893903,65.34081101446806
1636042515805110273,Gaia EDR3 1360169963155464832,1360169963155464832,1630697908,2016.0,259.1543760119293,0.039307136,42.61923997404612,0.040656775,0.22695040761820925,0.043129854,5.2620263,3.6719704,1.387367368079486,0.053357694,-3.3997908604176494,0.053404782,-0.013357136,-0.111313246,-0.22162221,0.06874386,0.06635444,0.067051366,-0.16088784,0.048998423,-0.0740677,-0.0024347058,356,0,355,1,-1.4305553,325.4889,0.0,0.0,31,false,1.5615498,,,,,,,,41,25,0.074928254,44,18,0,0.008501609,158.86853,0,0,0.9454854,0.16217078,0.08803309,0.10677744,0.047625486,-123.497734,84.87674,-43.35558,3.2592146,false,370,3615.6206370059767,2.2654612,1595.9755,16.79191,41,1961.3575297938455,9.955392,197.0146,17.107151,37,2361.4829333609737,10.581013,223.18118,16.314934,0,2,0,3,0,1.1956012,0.79221725,0.31524086,0.4769764,,,0,,,,67.69991129428794,34.893465111241376,250.62530884089023,65.3306972526171
1636042515805110273,Gaia EDR3 1360170104891090688,1360170104891090688,1154714264,2016.0,259.2086818694684,0.024852993,42.62502163242516,0.027725937,0.3161647131027213,0.027671507,11.425641,6.862868,-1.3089829729917728,0.03286727,-6.73687738606864,0.035756625,0.0307253,-0.1707102,-0.25182107,0.028190587,-0.007548777,0.033923626,-0.31943604,0.03326008,0.024385048,0.045569316,353,0,351,2,-0.14870387,356.6354,0.0,0.0,31,false,1.5443317,,,,,,,,41,26,0.050653122,42,19,0,0.008165469,138.14014,0,0,0.99339104,0.17491953,0.13716517,0.10635155,0.06590153,-115.659966,-84.1421,-46.49383,-2.2663696,false,353,8341.006028500768,3.1377532,2658.2734,15.884321,38,4373.083133662209,12.535822,348.84695,16.236572,37,5705.088672901689,10.572486,539.6166,15.35724,0,1,0,1,0,1.2082682,0.87933254,0.35225105,0.5270815,,,0,,,,67.71246379342202,34.85442423062795,250.71704817095602,65.34353551213212
1636042515805110273,Gaia EDR3 1360170276689620224,1360170276689620224,1525203456,2016.0,259.25364960160516,0.028551057,42.65643789587104,0.029980892,0.14775612823537243,0.031409666,4.704161,5.93547,-4.112546821613351,0.036850516,-4.2798087619458425,0.03734306,-0.015934834,-0.09264562,-0.2131504,0.05472947,-0.060577665,0.06391212,-0.20383449,-0.02151643,0.04352756,0.04059978,370,0,369,1,-0.41800958,367.66806,0.0,0.0,31,false,1.5089976,,,,,,,,43,26,0.052625112,44,19,0,0.0050586024,150.74486,0,0,0.98363674,0.17967421,0.0945129,0.1504417,0.073172264,-102.92071,88.44897,-47.161484,2.0318344,false,374,6217.837545037566,2.4124713,2577.3726,16.203268,40,3035.584358716158,9.320288,325.6964,16.632936,42,4549.025754463163,13.256347,343.15833,15.6031,0,1,0,3,0,1.2198148,1.0298367,0.42966843,0.6001682,,,0,,,,67.755096210681,34.82515218179362,250.78168968065165,65.38034587245303
1636042515805110273,Gaia EDR3 1360170448488476928,1360170448488476928,1571922879,2016.0,259.18939436265623,0.032848816,42.65583963597687,0.032933705,0.2249441477528816,0.035520807,6.332743,13.433173,-1.682885434689974,0.042772572,-13.327341825614834,0.04256761,-0.063516095,-0.141855,-0.22758996,0.06641141,0.041536253,0.075301066,-0.19149928,0.0031546552,0.037998855,-0.017054329,357,0,355,2,2.2103484,428.41922,0.10628989,0.89537895,31,false,1.5571449,,,,,,,,41,25,0.060485795,44,19,0,0.016644577,120.877106,0,0,1.0837176,0.1638323,0.08228854,0.09348959,0.12617946,-113.34889,70.05126,-44.17744,0.4378879,false,370,5544.5923525037915,2.7134109,2043.4032,16.327692,37,2968.048416833356,12.107727,245.13672,16.657364,41,3679.9848536607246,15.358814,239.60085,15.833281,0,9,0,12,0,1.199012,0.8240833,0.32967186,0.49441147,,,0,,,,67.74780818208329,34.87203142363573,250.67035441401188,65.37132047863419
